,Province/State,Country/Region,Date,Lat,Long,Confirmed,Deaths,Recovered,MonthYear,Continent
16341,Queensland,Australia,2020-02-04,-28.0167,153.4,3,0,0,Feb-2020,
16342,Queensland,Australia,2020-02-05,-28.0167,153.4,3,0,0,Feb-2020,
16343,Queensland,Australia,2020-02-06,-28.0167,153.4,4,0,0,Feb-2020,
16344,Queensland,Australia,2020-02-07,-28.0167,153.4,5,0,0,Feb-2020,
16345,Queensland,Australia,2020-02-08,-28.0167,153.4,5,0,0,Feb-2020,
16346,Queensland,Australia,2020-02-09,-28.0167,153.4,5,0,0,Feb-2020,
16347,Queensland,Australia,2020-02-10,-28.0167,153.4,5,0,0,Feb-2020,
16348,Queensland,Australia,2020-02-11,-28.0167,153.4,5,0,0,Feb-2020,
16349,Queensland,Australia,2020-02-12,-28.0167,153.4,5,0,0,Feb-2020,
16350,Queensland,Australia,2020-02-13,-28.0167,153.4,5,0,0,Feb-2020,
16351,Queensland,Australia,2020-02-14,-28.0167,153.4,5,0,0,Feb-2020,
16352,Queensland,Australia,2020-02-15,-28.0167,153.4,5,0,0,Feb-2020,
16353,Queensland,Australia,2020-02-16,-28.0167,153.4,5,0,0,Feb-2020,
16354,Queensland,Australia,2020-02-17,-28.0167,153.4,5,0,0,Feb-2020,
16355,Queensland,Australia,2020-02-18,-28.0167,153.4,5,0,0,Feb-2020,
16356,Queensland,Australia,2020-02-19,-28.0167,153.4,5,0,0,Feb-2020,
16357,Queensland,Australia,2020-02-20,-28.0167,153.4,5,0,0,Feb-2020,
16358,Queensland,Australia,2020-02-21,-28.0167,153.4,5,0,1,Feb-2020,
16359,Queensland,Australia,2020-02-22,-28.0167,153.4,5,0,1,Feb-2020,
16360,Queensland,Australia,2020-02-23,-28.0167,153.4,5,0,1,Feb-2020,
16361,Queensland,Australia,2020-02-24,-28.0167,153.4,5,0,1,Feb-2020,
16362,Queensland,Australia,2020-02-25,-28.0167,153.4,5,0,1,Feb-2020,
16363,Queensland,Australia,2020-02-26,-28.0167,153.4,5,0,1,Feb-2020,
16364,Queensland,Australia,2020-02-27,-28.0167,153.4,5,0,1,Feb-2020,
16365,Queensland,Australia,2020-02-28,-28.0167,153.4,5,0,1,Feb-2020,
16366,Queensland,Australia,2020-02-29,-28.0167,153.4,9,0,1,Feb-2020,
16367,Queensland,Australia,2020-03-01,-28.0167,153.4,9,0,1,Mar-2020,
16368,Queensland,Australia,2020-03-02,-28.0167,153.4,9,0,1,Mar-2020,
16369,Queensland,Australia,2020-03-03,-28.0167,153.4,11,0,1,Mar-2020,
16370,Queensland,Australia,2020-03-04,-28.0167,153.4,11,0,1,Mar-2020,
16371,Queensland,Australia,2020-03-05,-28.0167,153.4,13,0,8,Mar-2020,
16372,Queensland,Australia,2020-03-06,-28.0167,153.4,13,0,8,Mar-2020,
16373,Queensland,Australia,2020-03-07,-28.0167,153.4,13,0,8,Mar-2020,
16374,Queensland,Australia,2020-03-08,-28.0167,153.4,15,0,8,Mar-2020,
16375,Queensland,Australia,2020-03-09,-28.0167,153.4,15,0,8,Mar-2020,
16376,Queensland,Australia,2020-03-10,-28.0167,153.4,18,0,8,Mar-2020,
16377,Queensland,Australia,2020-03-11,-28.0167,153.4,20,0,8,Mar-2020,
16378,Queensland,Australia,2020-03-12,-28.0167,153.4,20,0,8,Mar-2020,
16379,Queensland,Australia,2020-03-13,-28.0167,153.4,35,0,8,Mar-2020,
16380,"Ramsey County, MN",US,2020-01-22,44.9964,-93.0616,0,0,0,Jan-2020,
16381,"Ramsey County, MN",US,2020-01-23,44.9964,-93.0616,0,0,0,Jan-2020,
16382,"Ramsey County, MN",US,2020-01-24,44.9964,-93.0616,0,0,0,Jan-2020,
16383,"Ramsey County, MN",US,2020-01-25,44.9964,-93.0616,0,0,0,Jan-2020,
16384,"Ramsey County, MN",US,2020-01-26,44.9964,-93.0616,0,0,0,Jan-2020,
16385,"Ramsey County, MN",US,2020-01-27,44.9964,-93.0616,0,0,0,Jan-2020,
16386,"Ramsey County, MN",US,2020-01-28,44.9964,-93.0616,0,0,0,Jan-2020,
16387,"Ramsey County, MN",US,2020-01-29,44.9964,-93.0616,0,0,0,Jan-2020,
16388,"Ramsey County, MN",US,2020-01-30,44.9964,-93.0616,0,0,0,Jan-2020,
16389,"Ramsey County, MN",US,2020-01-31,44.9964,-93.0616,0,0,0,Jan-2020,
16390,"Ramsey County, MN",US,2020-02-01,44.9964,-93.0616,0,0,0,Feb-2020,
16391,"Ramsey County, MN",US,2020-02-02,44.9964,-93.0616,0,0,0,Feb-2020,
16392,"Ramsey County, MN",US,2020-02-03,44.9964,-93.0616,0,0,0,Feb-2020,
16393,"Ramsey County, MN",US,2020-02-04,44.9964,-93.0616,0,0,0,Feb-2020,
16394,"Ramsey County, MN",US,2020-02-05,44.9964,-93.0616,0,0,0,Feb-2020,
16395,"Ramsey County, MN",US,2020-02-06,44.9964,-93.0616,0,0,0,Feb-2020,
16396,"Ramsey County, MN",US,2020-02-07,44.9964,-93.0616,0,0,0,Feb-2020,
16397,"Ramsey County, MN",US,2020-02-08,44.9964,-93.0616,0,0,0,Feb-2020,
16398,"Ramsey County, MN",US,2020-02-09,44.9964,-93.0616,0,0,0,Feb-2020,
16399,"Ramsey County, MN",US,2020-02-10,44.9964,-93.0616,0,0,0,Feb-2020,
16400,"Ramsey County, MN",US,2020-02-11,44.9964,-93.0616,0,0,0,Feb-2020,
16401,"Ramsey County, MN",US,2020-02-12,44.9964,-93.0616,0,0,0,Feb-2020,
16402,"Ramsey County, MN",US,2020-02-13,44.9964,-93.0616,0,0,0,Feb-2020,
16403,"Ramsey County, MN",US,2020-02-14,44.9964,-93.0616,0,0,0,Feb-2020,
16404,"Ramsey County, MN",US,2020-02-15,44.9964,-93.0616,0,0,0,Feb-2020,
16405,"Ramsey County, MN",US,2020-02-16,44.9964,-93.0616,0,0,0,Feb-2020,
16406,"Ramsey County, MN",US,2020-02-17,44.9964,-93.0616,0,0,0,Feb-2020,
16407,"Ramsey County, MN",US,2020-02-18,44.9964,-93.0616,0,0,0,Feb-2020,
16408,"Ramsey County, MN",US,2020-02-19,44.9964,-93.0616,0,0,0,Feb-2020,
16409,"Ramsey County, MN",US,2020-02-20,44.9964,-93.0616,0,0,0,Feb-2020,
16410,"Ramsey County, MN",US,2020-02-21,44.9964,-93.0616,0,0,0,Feb-2020,
16411,"Ramsey County, MN",US,2020-02-22,44.9964,-93.0616,0,0,0,Feb-2020,
16412,"Ramsey County, MN",US,2020-02-23,44.9964,-93.0616,0,0,0,Feb-2020,
16413,"Ramsey County, MN",US,2020-02-24,44.9964,-93.0616,0,0,0,Feb-2020,
16414,"Ramsey County, MN",US,2020-02-25,44.9964,-93.0616,0,0,0,Feb-2020,
16415,"Ramsey County, MN",US,2020-02-26,44.9964,-93.0616,0,0,0,Feb-2020,
16416,"Ramsey County, MN",US,2020-02-27,44.9964,-93.0616,0,0,0,Feb-2020,
16417,"Ramsey County, MN",US,2020-02-28,44.9964,-93.0616,0,0,0,Feb-2020,
16418,"Ramsey County, MN",US,2020-02-29,44.9964,-93.0616,0,0,0,Feb-2020,
16419,"Ramsey County, MN",US,2020-03-01,44.9964,-93.0616,0,0,0,Mar-2020,
16420,"Ramsey County, MN",US,2020-03-02,44.9964,-93.0616,0,0,0,Mar-2020,
16421,"Ramsey County, MN",US,2020-03-03,44.9964,-93.0616,0,0,0,Mar-2020,
16422,"Ramsey County, MN",US,2020-03-04,44.9964,-93.0616,0,0,0,Mar-2020,
16423,"Ramsey County, MN",US,2020-03-05,44.9964,-93.0616,0,0,0,Mar-2020,
16424,"Ramsey County, MN",US,2020-03-06,44.9964,-93.0616,1,0,0,Mar-2020,
16425,"Ramsey County, MN",US,2020-03-07,44.9964,-93.0616,1,0,0,Mar-2020,
16426,"Ramsey County, MN",US,2020-03-08,44.9964,-93.0616,1,0,0,Mar-2020,
16427,"Ramsey County, MN",US,2020-03-09,44.9964,-93.0616,1,0,0,Mar-2020,
16428,"Ramsey County, MN",US,2020-03-10,44.9964,-93.0616,0,0,0,Mar-2020,
16429,"Ramsey County, MN",US,2020-03-11,44.9964,-93.0616,0,0,0,Mar-2020,
16430,"Ramsey County, MN",US,2020-03-12,44.9964,-93.0616,0,0,0,Mar-2020,
16431,"Ramsey County, MN",US,2020-03-13,44.9964,-93.0616,0,0,0,Mar-2020,
16432,Reunion,Reunion,2020-01-22,-21.1151,55.5364,0,0,0,Jan-2020,
16433,Reunion,Reunion,2020-01-23,-21.1151,55.5364,0,0,0,Jan-2020,
16434,Reunion,Reunion,2020-01-24,-21.1151,55.5364,0,0,0,Jan-2020,
16435,Reunion,Reunion,2020-01-25,-21.1151,55.5364,0,0,0,Jan-2020,
16436,Reunion,Reunion,2020-01-26,-21.1151,55.5364,0,0,0,Jan-2020,
16437,Reunion,Reunion,2020-01-27,-21.1151,55.5364,0,0,0,Jan-2020,
16438,Reunion,Reunion,2020-01-28,-21.1151,55.5364,0,0,0,Jan-2020,
16439,Reunion,Reunion,2020-01-29,-21.1151,55.5364,0,0,0,Jan-2020,
16440,Reunion,Reunion,2020-01-30,-21.1151,55.5364,0,0,0,Jan-2020,
16441,Reunion,Reunion,2020-01-31,-21.1151,55.5364,0,0,0,Jan-2020,
16442,Reunion,Reunion,2020-02-01,-21.1151,55.5364,0,0,0,Feb-2020,
16443,Reunion,Reunion,2020-02-02,-21.1151,55.5364,0,0,0,Feb-2020,
16444,Reunion,Reunion,2020-02-03,-21.1151,55.5364,0,0,0,Feb-2020,
16445,Reunion,Reunion,2020-02-04,-21.1151,55.5364,0,0,0,Feb-2020,
16446,Reunion,Reunion,2020-02-05,-21.1151,55.5364,0,0,0,Feb-2020,
16447,Reunion,Reunion,2020-02-06,-21.1151,55.5364,0,0,0,Feb-2020,
16448,Reunion,Reunion,2020-02-07,-21.1151,55.5364,0,0,0,Feb-2020,
16449,Reunion,Reunion,2020-02-08,-21.1151,55.5364,0,0,0,Feb-2020,
16450,Reunion,Reunion,2020-02-09,-21.1151,55.5364,0,0,0,Feb-2020,
16451,Reunion,Reunion,2020-02-10,-21.1151,55.5364,0,0,0,Feb-2020,
16452,Reunion,Reunion,2020-02-11,-21.1151,55.5364,0,0,0,Feb-2020,
16453,Reunion,Reunion,2020-02-12,-21.1151,55.5364,0,0,0,Feb-2020,
16454,Reunion,Reunion,2020-02-13,-21.1151,55.5364,0,0,0,Feb-2020,
16455,Reunion,Reunion,2020-02-14,-21.1151,55.5364,0,0,0,Feb-2020,
16456,Reunion,Reunion,2020-02-15,-21.1151,55.5364,0,0,0,Feb-2020,
16457,Reunion,Reunion,2020-02-16,-21.1151,55.5364,0,0,0,Feb-2020,
16458,Reunion,Reunion,2020-02-17,-21.1151,55.5364,0,0,0,Feb-2020,
16459,Reunion,Reunion,2020-02-18,-21.1151,55.5364,0,0,0,Feb-2020,
16460,Reunion,Reunion,2020-02-19,-21.1151,55.5364,0,0,0,Feb-2020,
16461,Reunion,Reunion,2020-02-20,-21.1151,55.5364,0,0,0,Feb-2020,
16462,Reunion,Reunion,2020-02-21,-21.1151,55.5364,0,0,0,Feb-2020,
16463,Reunion,Reunion,2020-02-22,-21.1151,55.5364,0,0,0,Feb-2020,
16464,Reunion,Reunion,2020-02-23,-21.1151,55.5364,0,0,0,Feb-2020,
16465,Reunion,Reunion,2020-02-24,-21.1151,55.5364,0,0,0,Feb-2020,
16466,Reunion,Reunion,2020-02-25,-21.1151,55.5364,0,0,0,Feb-2020,
16467,Reunion,Reunion,2020-02-26,-21.1151,55.5364,0,0,0,Feb-2020,
16468,Reunion,Reunion,2020-02-27,-21.1151,55.5364,0,0,0,Feb-2020,
16469,Reunion,Reunion,2020-02-28,-21.1151,55.5364,0,0,0,Feb-2020,
16470,Reunion,Reunion,2020-02-29,-21.1151,55.5364,0,0,0,Feb-2020,
16471,Reunion,Reunion,2020-03-01,-21.1151,55.5364,0,0,0,Mar-2020,
16472,Reunion,Reunion,2020-03-02,-21.1151,55.5364,0,0,0,Mar-2020,
16473,Reunion,Reunion,2020-03-03,-21.1151,55.5364,0,0,0,Mar-2020,
16474,Reunion,Reunion,2020-03-04,-21.1151,55.5364,0,0,0,Mar-2020,
16475,Reunion,Reunion,2020-03-05,-21.1151,55.5364,0,0,0,Mar-2020,
16476,Reunion,Reunion,2020-03-06,-21.1151,55.5364,0,0,0,Mar-2020,
16477,Reunion,Reunion,2020-03-07,-21.1151,55.5364,0,0,0,Mar-2020,
16478,Reunion,Reunion,2020-03-08,-21.1151,55.5364,0,0,0,Mar-2020,
16479,Reunion,Reunion,2020-03-09,-21.1151,55.5364,0,0,0,Mar-2020,
16480,Reunion,Reunion,2020-03-10,-21.1151,55.5364,0,0,0,Mar-2020,
16481,Reunion,Reunion,2020-03-11,-21.1151,55.5364,1,0,0,Mar-2020,
16482,Reunion,Reunion,2020-03-12,-21.1151,55.5364,1,0,0,Mar-2020,
16483,Reunion,Reunion,2020-03-13,-21.1151,55.5364,5,0,0,Mar-2020,
16484,Rhode Island,US,2020-01-22,41.6809,-71.5118,0,0,0,Jan-2020,
16485,Rhode Island,US,2020-01-23,41.6809,-71.5118,0,0,0,Jan-2020,
16486,Rhode Island,US,2020-01-24,41.6809,-71.5118,0,0,0,Jan-2020,
16487,Rhode Island,US,2020-01-25,41.6809,-71.5118,0,0,0,Jan-2020,
16488,Rhode Island,US,2020-01-26,41.6809,-71.5118,0,0,0,Jan-2020,
16489,Rhode Island,US,2020-01-27,41.6809,-71.5118,0,0,0,Jan-2020,
16490,Rhode Island,US,2020-01-28,41.6809,-71.5118,0,0,0,Jan-2020,
16491,Rhode Island,US,2020-01-29,41.6809,-71.5118,0,0,0,Jan-2020,
16492,Rhode Island,US,2020-01-30,41.6809,-71.5118,0,0,0,Jan-2020,
16493,Rhode Island,US,2020-01-31,41.6809,-71.5118,0,0,0,Jan-2020,
16494,Rhode Island,US,2020-02-01,41.6809,-71.5118,0,0,0,Feb-2020,
16495,Rhode Island,US,2020-02-02,41.6809,-71.5118,0,0,0,Feb-2020,
16496,Rhode Island,US,2020-02-03,41.6809,-71.5118,0,0,0,Feb-2020,
16497,Rhode Island,US,2020-02-04,41.6809,-71.5118,0,0,0,Feb-2020,
16498,Rhode Island,US,2020-02-05,41.6809,-71.5118,0,0,0,Feb-2020,
16499,Rhode Island,US,2020-02-06,41.6809,-71.5118,0,0,0,Feb-2020,
16500,Rhode Island,US,2020-02-07,41.6809,-71.5118,0,0,0,Feb-2020,
16501,Rhode Island,US,2020-02-08,41.6809,-71.5118,0,0,0,Feb-2020,
16502,Rhode Island,US,2020-02-09,41.6809,-71.5118,0,0,0,Feb-2020,
16503,Rhode Island,US,2020-02-10,41.6809,-71.5118,0,0,0,Feb-2020,
16504,Rhode Island,US,2020-02-11,41.6809,-71.5118,0,0,0,Feb-2020,
16505,Rhode Island,US,2020-02-12,41.6809,-71.5118,0,0,0,Feb-2020,
16506,Rhode Island,US,2020-02-13,41.6809,-71.5118,0,0,0,Feb-2020,
16507,Rhode Island,US,2020-02-14,41.6809,-71.5118,0,0,0,Feb-2020,
16508,Rhode Island,US,2020-02-15,41.6809,-71.5118,0,0,0,Feb-2020,
16509,Rhode Island,US,2020-02-16,41.6809,-71.5118,0,0,0,Feb-2020,
16510,Rhode Island,US,2020-02-17,41.6809,-71.5118,0,0,0,Feb-2020,
16511,Rhode Island,US,2020-02-18,41.6809,-71.5118,0,0,0,Feb-2020,
16512,Rhode Island,US,2020-02-19,41.6809,-71.5118,0,0,0,Feb-2020,
16513,Rhode Island,US,2020-02-20,41.6809,-71.5118,0,0,0,Feb-2020,
16514,Rhode Island,US,2020-02-21,41.6809,-71.5118,0,0,0,Feb-2020,
16515,Rhode Island,US,2020-02-22,41.6809,-71.5118,0,0,0,Feb-2020,
16516,Rhode Island,US,2020-02-23,41.6809,-71.5118,0,0,0,Feb-2020,
16517,Rhode Island,US,2020-02-24,41.6809,-71.5118,0,0,0,Feb-2020,
16518,Rhode Island,US,2020-02-25,41.6809,-71.5118,0,0,0,Feb-2020,
16519,Rhode Island,US,2020-02-26,41.6809,-71.5118,0,0,0,Feb-2020,
16520,Rhode Island,US,2020-02-27,41.6809,-71.5118,0,0,0,Feb-2020,
16521,Rhode Island,US,2020-02-28,41.6809,-71.5118,0,0,0,Feb-2020,
16522,Rhode Island,US,2020-02-29,41.6809,-71.5118,0,0,0,Feb-2020,
16523,Rhode Island,US,2020-03-01,41.6809,-71.5118,0,0,0,Mar-2020,
16524,Rhode Island,US,2020-03-02,41.6809,-71.5118,0,0,0,Mar-2020,
16525,Rhode Island,US,2020-03-03,41.6809,-71.5118,0,0,0,Mar-2020,
16526,Rhode Island,US,2020-03-04,41.6809,-71.5118,0,0,0,Mar-2020,
16527,Rhode Island,US,2020-03-05,41.6809,-71.5118,0,0,0,Mar-2020,
16528,Rhode Island,US,2020-03-06,41.6809,-71.5118,0,0,0,Mar-2020,
16529,Rhode Island,US,2020-03-07,41.6809,-71.5118,0,0,0,Mar-2020,
16530,Rhode Island,US,2020-03-08,41.6809,-71.5118,0,0,0,Mar-2020,
16531,Rhode Island,US,2020-03-09,41.6809,-71.5118,0,0,0,Mar-2020,
16532,Rhode Island,US,2020-03-10,41.6809,-71.5118,3,0,0,Mar-2020,
16533,Rhode Island,US,2020-03-11,41.6809,-71.5118,5,0,0,Mar-2020,
16534,Rhode Island,US,2020-03-12,41.6809,-71.5118,5,0,0,Mar-2020,
16535,Rhode Island,US,2020-03-13,41.6809,-71.5118,14,0,0,Mar-2020,
16536,"Riverside County, CA",US,2020-01-22,33.9533,-117.3961,0,0,0,Jan-2020,
16537,"Riverside County, CA",US,2020-01-23,33.9533,-117.3961,0,0,0,Jan-2020,
16538,"Riverside County, CA",US,2020-01-24,33.9533,-117.3961,0,0,0,Jan-2020,
16539,"Riverside County, CA",US,2020-01-25,33.9533,-117.3961,0,0,0,Jan-2020,
16540,"Riverside County, CA",US,2020-01-26,33.9533,-117.3961,0,0,0,Jan-2020,
16541,"Riverside County, CA",US,2020-01-27,33.9533,-117.3961,0,0,0,Jan-2020,
16542,"Riverside County, CA",US,2020-01-28,33.9533,-117.3961,0,0,0,Jan-2020,
16543,"Riverside County, CA",US,2020-01-29,33.9533,-117.3961,0,0,0,Jan-2020,
16544,"Riverside County, CA",US,2020-01-30,33.9533,-117.3961,0,0,0,Jan-2020,
16545,"Riverside County, CA",US,2020-01-31,33.9533,-117.3961,0,0,0,Jan-2020,
16546,"Riverside County, CA",US,2020-02-01,33.9533,-117.3961,0,0,0,Feb-2020,
16547,"Riverside County, CA",US,2020-02-02,33.9533,-117.3961,0,0,0,Feb-2020,
16548,"Riverside County, CA",US,2020-02-03,33.9533,-117.3961,0,0,0,Feb-2020,
16549,"Riverside County, CA",US,2020-02-04,33.9533,-117.3961,0,0,0,Feb-2020,
16550,"Riverside County, CA",US,2020-02-05,33.9533,-117.3961,0,0,0,Feb-2020,
16551,"Riverside County, CA",US,2020-02-06,33.9533,-117.3961,0,0,0,Feb-2020,
16552,"Riverside County, CA",US,2020-02-07,33.9533,-117.3961,0,0,0,Feb-2020,
16553,"Riverside County, CA",US,2020-02-08,33.9533,-117.3961,0,0,0,Feb-2020,
16554,"Riverside County, CA",US,2020-02-09,33.9533,-117.3961,0,0,0,Feb-2020,
16555,"Riverside County, CA",US,2020-02-10,33.9533,-117.3961,0,0,0,Feb-2020,
16556,"Riverside County, CA",US,2020-02-11,33.9533,-117.3961,0,0,0,Feb-2020,
16557,"Riverside County, CA",US,2020-02-12,33.9533,-117.3961,0,0,0,Feb-2020,
16558,"Riverside County, CA",US,2020-02-13,33.9533,-117.3961,0,0,0,Feb-2020,
16559,"Riverside County, CA",US,2020-02-14,33.9533,-117.3961,0,0,0,Feb-2020,
16560,"Riverside County, CA",US,2020-02-15,33.9533,-117.3961,0,0,0,Feb-2020,
16561,"Riverside County, CA",US,2020-02-16,33.9533,-117.3961,0,0,0,Feb-2020,
16562,"Riverside County, CA",US,2020-02-17,33.9533,-117.3961,0,0,0,Feb-2020,
16563,"Riverside County, CA",US,2020-02-18,33.9533,-117.3961,0,0,0,Feb-2020,
16564,"Riverside County, CA",US,2020-02-19,33.9533,-117.3961,0,0,0,Feb-2020,
16565,"Riverside County, CA",US,2020-02-20,33.9533,-117.3961,0,0,0,Feb-2020,
16566,"Riverside County, CA",US,2020-02-21,33.9533,-117.3961,0,0,0,Feb-2020,
16567,"Riverside County, CA",US,2020-02-22,33.9533,-117.3961,0,0,0,Feb-2020,
16568,"Riverside County, CA",US,2020-02-23,33.9533,-117.3961,0,0,0,Feb-2020,
16569,"Riverside County, CA",US,2020-02-24,33.9533,-117.3961,0,0,0,Feb-2020,
16570,"Riverside County, CA",US,2020-02-25,33.9533,-117.3961,0,0,0,Feb-2020,
16571,"Riverside County, CA",US,2020-02-26,33.9533,-117.3961,0,0,0,Feb-2020,
16572,"Riverside County, CA",US,2020-02-27,33.9533,-117.3961,0,0,0,Feb-2020,
16573,"Riverside County, CA",US,2020-02-28,33.9533,-117.3961,0,0,0,Feb-2020,
16574,"Riverside County, CA",US,2020-02-29,33.9533,-117.3961,0,0,0,Feb-2020,
16575,"Riverside County, CA",US,2020-03-01,33.9533,-117.3961,0,0,0,Mar-2020,
16576,"Riverside County, CA",US,2020-03-02,33.9533,-117.3961,0,0,0,Mar-2020,
16577,"Riverside County, CA",US,2020-03-03,33.9533,-117.3961,0,0,0,Mar-2020,
16578,"Riverside County, CA",US,2020-03-04,33.9533,-117.3961,0,0,0,Mar-2020,
16579,"Riverside County, CA",US,2020-03-05,33.9533,-117.3961,0,0,0,Mar-2020,
16580,"Riverside County, CA",US,2020-03-06,33.9533,-117.3961,0,0,0,Mar-2020,
16581,"Riverside County, CA",US,2020-03-07,33.9533,-117.3961,0,0,0,Mar-2020,
16582,"Riverside County, CA",US,2020-03-08,33.9533,-117.3961,1,0,0,Mar-2020,
16583,"Riverside County, CA",US,2020-03-09,33.9533,-117.3961,1,0,0,Mar-2020,
16584,"Riverside County, CA",US,2020-03-10,33.9533,-117.3961,0,0,0,Mar-2020,
16585,"Riverside County, CA",US,2020-03-11,33.9533,-117.3961,0,0,0,Mar-2020,
16586,"Riverside County, CA",US,2020-03-12,33.9533,-117.3961,0,0,0,Mar-2020,
16587,"Riverside County, CA",US,2020-03-13,33.9533,-117.3961,0,0,0,Mar-2020,
16588,"Rockingham County, NH",US,2020-01-22,42.9931,-71.0498,0,0,0,Jan-2020,
16589,"Rockingham County, NH",US,2020-01-23,42.9931,-71.0498,0,0,0,Jan-2020,
16590,"Rockingham County, NH",US,2020-01-24,42.9931,-71.0498,0,0,0,Jan-2020,
16591,"Rockingham County, NH",US,2020-01-25,42.9931,-71.0498,0,0,0,Jan-2020,
16592,"Rockingham County, NH",US,2020-01-26,42.9931,-71.0498,0,0,0,Jan-2020,
16593,"Rockingham County, NH",US,2020-01-27,42.9931,-71.0498,0,0,0,Jan-2020,
16594,"Rockingham County, NH",US,2020-01-28,42.9931,-71.0498,0,0,0,Jan-2020,
16595,"Rockingham County, NH",US,2020-01-29,42.9931,-71.0498,0,0,0,Jan-2020,
16596,"Rockingham County, NH",US,2020-01-30,42.9931,-71.0498,0,0,0,Jan-2020,
16597,"Rockingham County, NH",US,2020-01-31,42.9931,-71.0498,0,0,0,Jan-2020,
16598,"Rockingham County, NH",US,2020-02-01,42.9931,-71.0498,0,0,0,Feb-2020,
16599,"Rockingham County, NH",US,2020-02-02,42.9931,-71.0498,0,0,0,Feb-2020,
16600,"Rockingham County, NH",US,2020-02-03,42.9931,-71.0498,0,0,0,Feb-2020,
16601,"Rockingham County, NH",US,2020-02-04,42.9931,-71.0498,0,0,0,Feb-2020,
16602,"Rockingham County, NH",US,2020-02-05,42.9931,-71.0498,0,0,0,Feb-2020,
16603,"Rockingham County, NH",US,2020-02-06,42.9931,-71.0498,0,0,0,Feb-2020,
16604,"Rockingham County, NH",US,2020-02-07,42.9931,-71.0498,0,0,0,Feb-2020,
16605,"Rockingham County, NH",US,2020-02-08,42.9931,-71.0498,0,0,0,Feb-2020,
16606,"Rockingham County, NH",US,2020-02-09,42.9931,-71.0498,0,0,0,Feb-2020,
16607,"Rockingham County, NH",US,2020-02-10,42.9931,-71.0498,0,0,0,Feb-2020,
16608,"Rockingham County, NH",US,2020-02-11,42.9931,-71.0498,0,0,0,Feb-2020,
16609,"Rockingham County, NH",US,2020-02-12,42.9931,-71.0498,0,0,0,Feb-2020,
16610,"Rockingham County, NH",US,2020-02-13,42.9931,-71.0498,0,0,0,Feb-2020,
16611,"Rockingham County, NH",US,2020-02-14,42.9931,-71.0498,0,0,0,Feb-2020,
16612,"Rockingham County, NH",US,2020-02-15,42.9931,-71.0498,0,0,0,Feb-2020,
16613,"Rockingham County, NH",US,2020-02-16,42.9931,-71.0498,0,0,0,Feb-2020,
16614,"Rockingham County, NH",US,2020-02-17,42.9931,-71.0498,0,0,0,Feb-2020,
16615,"Rockingham County, NH",US,2020-02-18,42.9931,-71.0498,0,0,0,Feb-2020,
16616,"Rockingham County, NH",US,2020-02-19,42.9931,-71.0498,0,0,0,Feb-2020,
16617,"Rockingham County, NH",US,2020-02-20,42.9931,-71.0498,0,0,0,Feb-2020,
16618,"Rockingham County, NH",US,2020-02-21,42.9931,-71.0498,0,0,0,Feb-2020,
16619,"Rockingham County, NH",US,2020-02-22,42.9931,-71.0498,0,0,0,Feb-2020,
16620,"Rockingham County, NH",US,2020-02-23,42.9931,-71.0498,0,0,0,Feb-2020,
16621,"Rockingham County, NH",US,2020-02-24,42.9931,-71.0498,0,0,0,Feb-2020,
16622,"Rockingham County, NH",US,2020-02-25,42.9931,-71.0498,0,0,0,Feb-2020,
16623,"Rockingham County, NH",US,2020-02-26,42.9931,-71.0498,0,0,0,Feb-2020,
16624,"Rockingham County, NH",US,2020-02-27,42.9931,-71.0498,0,0,0,Feb-2020,
16625,"Rockingham County, NH",US,2020-02-28,42.9931,-71.0498,0,0,0,Feb-2020,
16626,"Rockingham County, NH",US,2020-02-29,42.9931,-71.0498,0,0,0,Feb-2020,
16627,"Rockingham County, NH",US,2020-03-01,42.9931,-71.0498,0,0,0,Mar-2020,
16628,"Rockingham County, NH",US,2020-03-02,42.9931,-71.0498,0,0,0,Mar-2020,
16629,"Rockingham County, NH",US,2020-03-03,42.9931,-71.0498,0,0,0,Mar-2020,
16630,"Rockingham County, NH",US,2020-03-04,42.9931,-71.0498,0,0,0,Mar-2020,
16631,"Rockingham County, NH",US,2020-03-05,42.9931,-71.0498,0,0,0,Mar-2020,
16632,"Rockingham County, NH",US,2020-03-06,42.9931,-71.0498,0,0,0,Mar-2020,
16633,"Rockingham County, NH",US,2020-03-07,42.9931,-71.0498,0,0,0,Mar-2020,
16634,"Rockingham County, NH",US,2020-03-08,42.9931,-71.0498,1,0,0,Mar-2020,
16635,"Rockingham County, NH",US,2020-03-09,42.9931,-71.0498,1,0,0,Mar-2020,
16636,"Rockingham County, NH",US,2020-03-10,42.9931,-71.0498,0,0,0,Mar-2020,
16637,"Rockingham County, NH",US,2020-03-11,42.9931,-71.0498,0,0,0,Mar-2020,
16638,"Rockingham County, NH",US,2020-03-12,42.9931,-71.0498,0,0,0,Mar-2020,
16639,"Rockingham County, NH",US,2020-03-13,42.9931,-71.0498,0,0,0,Mar-2020,
16640,"Rockland County, NY",US,2020-01-22,41.1489,-73.983,0,0,0,Jan-2020,
16641,"Rockland County, NY",US,2020-01-23,41.1489,-73.983,0,0,0,Jan-2020,
16642,"Rockland County, NY",US,2020-01-24,41.1489,-73.983,0,0,0,Jan-2020,
16643,"Rockland County, NY",US,2020-01-25,41.1489,-73.983,0,0,0,Jan-2020,
