,Province/State,Country/Region,Date,Lat,Long,Recovered,Deaths,Confirmed,ConfirmedDaily,DeathsDaily,RecoveredDaily,MonthYear,Continent,DeathRate,RecoveredRate
18851,"Ramsey County, MN",US,2020-03-03,44.9964,-93.0616,0,0,0,0.0,0.0,0.0,Mar-2020,North America,,
18852,"Ramsey County, MN",US,2020-03-04,44.9964,-93.0616,0,0,0,0.0,0.0,0.0,Mar-2020,North America,,
18853,"Ramsey County, MN",US,2020-03-05,44.9964,-93.0616,0,0,0,0.0,0.0,0.0,Mar-2020,North America,,
18854,"Ramsey County, MN",US,2020-03-06,44.9964,-93.0616,0,0,1,1.0,0.0,0.0,Mar-2020,North America,0.0,0.0
18855,"Ramsey County, MN",US,2020-03-07,44.9964,-93.0616,0,0,1,0.0,0.0,0.0,Mar-2020,North America,0.0,0.0
18856,"Ramsey County, MN",US,2020-03-08,44.9964,-93.0616,0,0,1,0.0,0.0,0.0,Mar-2020,North America,0.0,0.0
18857,"Ramsey County, MN",US,2020-03-09,44.9964,-93.0616,0,0,1,0.0,0.0,0.0,Mar-2020,North America,0.0,0.0
18858,"Ramsey County, MN",US,2020-03-10,44.9964,-93.0616,0,0,0,-1.0,0.0,0.0,Mar-2020,North America,,
18859,"Ramsey County, MN",US,2020-03-11,44.9964,-93.0616,0,0,0,0.0,0.0,0.0,Mar-2020,North America,,
18860,"Ramsey County, MN",US,2020-03-12,44.9964,-93.0616,0,0,0,0.0,0.0,0.0,Mar-2020,North America,,
18861,"Ramsey County, MN",US,2020-03-13,44.9964,-93.0616,0,0,0,0.0,0.0,0.0,Mar-2020,North America,,
18862,"Ramsey County, MN",US,2020-03-14,44.9964,-93.0616,0,0,0,0.0,0.0,0.0,Mar-2020,North America,,
18863,"Ramsey County, MN",US,2020-03-15,44.9964,-93.0616,0,0,0,0.0,0.0,0.0,Mar-2020,North America,,
18864,"Ramsey County, MN",US,2020-03-16,44.9964,-93.0616,0,0,0,0.0,0.0,0.0,Mar-2020,North America,,
18865,Republic of the Congo,Republic of the Congo,2020-01-22,-1.44,15.556,0,0,0,0.0,0.0,0.0,Jan-2020,Africa,,
18866,Republic of the Congo,Republic of the Congo,2020-01-23,-1.44,15.556,0,0,0,0.0,0.0,0.0,Jan-2020,Africa,,
18867,Republic of the Congo,Republic of the Congo,2020-01-24,-1.44,15.556,0,0,0,0.0,0.0,0.0,Jan-2020,Africa,,
18868,Republic of the Congo,Republic of the Congo,2020-01-25,-1.44,15.556,0,0,0,0.0,0.0,0.0,Jan-2020,Africa,,
18869,Republic of the Congo,Republic of the Congo,2020-01-26,-1.44,15.556,0,0,0,0.0,0.0,0.0,Jan-2020,Africa,,
18870,Republic of the Congo,Republic of the Congo,2020-01-27,-1.44,15.556,0,0,0,0.0,0.0,0.0,Jan-2020,Africa,,
18871,Republic of the Congo,Republic of the Congo,2020-01-28,-1.44,15.556,0,0,0,0.0,0.0,0.0,Jan-2020,Africa,,
18872,Republic of the Congo,Republic of the Congo,2020-01-29,-1.44,15.556,0,0,0,0.0,0.0,0.0,Jan-2020,Africa,,
18873,Republic of the Congo,Republic of the Congo,2020-01-30,-1.44,15.556,0,0,0,0.0,0.0,0.0,Jan-2020,Africa,,
18874,Republic of the Congo,Republic of the Congo,2020-01-31,-1.44,15.556,0,0,0,0.0,0.0,0.0,Jan-2020,Africa,,
18875,Republic of the Congo,Republic of the Congo,2020-02-01,-1.44,15.556,0,0,0,0.0,0.0,0.0,Feb-2020,Africa,,
18876,Republic of the Congo,Republic of the Congo,2020-02-02,-1.44,15.556,0,0,0,0.0,0.0,0.0,Feb-2020,Africa,,
18877,Republic of the Congo,Republic of the Congo,2020-02-03,-1.44,15.556,0,0,0,0.0,0.0,0.0,Feb-2020,Africa,,
18878,Republic of the Congo,Republic of the Congo,2020-02-04,-1.44,15.556,0,0,0,0.0,0.0,0.0,Feb-2020,Africa,,
18879,Republic of the Congo,Republic of the Congo,2020-02-05,-1.44,15.556,0,0,0,0.0,0.0,0.0,Feb-2020,Africa,,
18880,Republic of the Congo,Republic of the Congo,2020-02-06,-1.44,15.556,0,0,0,0.0,0.0,0.0,Feb-2020,Africa,,
18881,Republic of the Congo,Republic of the Congo,2020-02-07,-1.44,15.556,0,0,0,0.0,0.0,0.0,Feb-2020,Africa,,
